STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595112365 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4246006752
CPU_CLOCKS_UNHALTED,PMC1,2048231534
DATA_CACHE_ACCESSES,PMC2,1976880423
DATA_CACHE_REFILLS_ALL,PMC3,9450839
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 33,
Runtime (RDTSC) [s],12.1862,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4824,
data cache requests,1976880423,
data cache request rate,0.4656,
data cache misses,9450839,
data cache miss rate,0.0022,
data cache miss ratio,0.0048,
