STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134498 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 95
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5100167025
CPU_CLOCKS_UNHALTED,PMC1,2215705051
DATA_CACHE_ACCESSES,PMC2,2448983519
DATA_CACHE_REFILLS_ALL,PMC3,7196180
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 95,
Runtime (RDTSC) [s],20.6419,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4344,
data cache requests,2448983519,
data cache request rate,0.4802,
data cache misses,7196180,
data cache miss rate,0.0014,
data cache miss ratio,0.0029,
