STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594882493 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5329912247
CPU_CLOCKS_UNHALTED,PMC1,2350626832
RETIRED_UOPS,PMC2,5407127843
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 81,
Runtime (RDTSC) [s],20.7020,
Runtime unhalted [s],0.9059,
Clock [MHz],-,
CPI,0.4410,
CPI (based on uops),0.4347,
IPC,2.2674,
