STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595096731 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2882387333157
CPU_CLOCKS_UNHALTED,PMC1,1397368195857
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18386231963
TABLE,Group 1 Metric,L2,8
Metric,HWThread 11,
Runtime (RDTSC) [s],581.5363,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4848,
L2D load bandwidth [MBytes/s],2023.4659,
L2D load data volume [GBytes],1176.7188,
L2 bandwidth [MBytes/s],2023.4659,
L2 data volume [GBytes],1176.7188,
