STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59508446 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 14
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6975853852
CPU_CLOCKS_UNHALTED,PMC1,2932317060
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,64403675
TABLE,Group 1 Metric,L2,8
Metric,HWThread 14,
Runtime (RDTSC) [s],19.9524,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4204,
L2D load bandwidth [MBytes/s],206.5829,
L2D load data volume [GBytes],4.1218,
L2 bandwidth [MBytes/s],206.5829,
L2 data volume [GBytes],4.1218,
