STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595111757 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5337368432
CPU_CLOCKS_UNHALTED,PMC1,2747883444
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,71084305
TABLE,Group 1 Metric,L2,8
Metric,HWThread 68,
Runtime (RDTSC) [s],20.8510,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5148,
L2D load bandwidth [MBytes/s],218.1862,
L2D load data volume [GBytes],4.5494,
L2 bandwidth [MBytes/s],218.1862,
L2 data volume [GBytes],4.5494,
