STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130404 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5726384317
CPU_CLOCKS_UNHALTED,PMC1,2595703195
RETIRED_UOPS,PMC2,5707389775
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 51,
Runtime (RDTSC) [s],11.0547,
Runtime unhalted [s],1.0002,
Clock [MHz],-,
CPI,0.4533,
CPI (based on uops),0.4548,
IPC,2.2061,
