STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123482 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 114
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6206041503
CPU_CLOCKS_UNHALTED,PMC1,2729343769
RETIRED_UOPS,PMC2,6283953285
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 114,
Runtime (RDTSC) [s],19.7003,
Runtime unhalted [s],1.0517,
Clock [MHz],-,
CPI,0.4398,
CPI (based on uops),0.4343,
IPC,2.2738,
