STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129231 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1601673436626
CPU_CLOCKS_UNHALTED,PMC1,1223655290622
DATA_CACHE_ACCESSES,PMC2,795647881262
DATA_CACHE_REFILLS_ALL,PMC3,4530029927
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 22,
Runtime (RDTSC) [s],514.0844,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7640,
data cache requests,795647881262,
data cache request rate,0.4968,
data cache misses,4530029927,
data cache miss rate,0.0028,
data cache miss ratio,0.0057,
