STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595109349 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 63
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2779625847050
CPU_CLOCKS_UNHALTED,PMC1,1375691562808
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15291587551
TABLE,Group 1 Metric,L2,8
Metric,HWThread 63,
Runtime (RDTSC) [s],569.6769,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4949,
L2D load bandwidth [MBytes/s],1717.9240,
L2D load data volume [GBytes],978.6616,
L2 bandwidth [MBytes/s],1717.9240,
L2 data volume [GBytes],978.6616,
