STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133335 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2186749693077
CPU_CLOCKS_UNHALTED,PMC1,1359812030235
DATA_CACHE_ACCESSES,PMC2,1071548358642
DATA_CACHE_REFILLS_ALL,PMC3,6715656577
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 20,
Runtime (RDTSC) [s],562.9161,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6218,
data cache requests,1071548358642,
data cache request rate,0.4900,
data cache misses,6715656577,
data cache miss rate,0.0031,
data cache miss ratio,0.0063,
